timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674147244564,213,object_info_4,200,OK,Thread Group 1-28,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,213,0,77
1674147244641,202,object_info_2,200,OK,Thread Group 1-26,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,202,0,127
1674147244656,187,object_info_4,200,OK,Thread Group 1-29,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,187,0,112
1674147244656,168,user_info_2,200,OK,Thread Group 1-22,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,168,0,112
1674147244621,203,object_info_1,200,OK,Thread Group 1-30,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,203,0,146
1674147244625,199,/get_method,200,OK,Thread Group 1-25,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,199,0,142
1674147244720,143,object_info_1,200,OK,Thread Group 1-31,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,143,0,82
1674147244768,123,user_info_2,200,OK,Thread Group 1-23,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,123,0,56
1674147244768,123,user_info_3,200,OK,Thread Group 1-24,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,123,0,55
1674147244768,123,object_info_2,200,OK,Thread Group 1-27,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,123,0,55
1674147244777,116,object_info_3,200,OK,Thread Group 1-28,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,116,0,47
1674147244821,106,object_info_1,200,OK,Thread Group 1-32,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,106,0,51
1674147244863,119,object_info_4,200,OK,Thread Group 1-31,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,119,0,63
1674147244863,163,user_info_3,200,OK,Thread Group 1-25,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,163,0,64
1674147244862,164,object_info_3,200,OK,Thread Group 1-29,text,true,,533,165,11,11,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,164,0,64
1674147244862,164,/get_method,200,OK,Thread Group 1-26,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,164,0,65
1674147244862,166,object_info_4,200,OK,Thread Group 1-30,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,166,0,64
1674147244891,137,/get_method,200,OK,Thread Group 1-27,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,137,0,66
1674147244891,137,user_info_2,200,OK,Thread Group 1-24,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,137,0,66
1674147244893,136,object_info_2,200,OK,Thread Group 1-28,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,136,0,64
1674147244921,115,object_info_1,200,OK,Thread Group 1-33,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,115,0,52
1674147244927,114,object_info_4,200,OK,Thread Group 1-32,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,113,0,55
1674147244982,119,object_info_3,200,OK,Thread Group 1-31,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,119,0,54
1674147245026,119,user_info_3,200,OK,Thread Group 1-26,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,119,0,51
1674147245021,124,object_info_1,200,OK,Thread Group 1-34,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,124,0,54
1674147245026,119,user_info_2,200,OK,Thread Group 1-25,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,119,0,52
1674147245026,120,object_info_2,200,OK,Thread Group 1-29,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,119,0,50
1674147245029,146,/get_method,200,OK,Thread Group 1-28,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,146,0,70
1674147245028,147,object_info_3,200,OK,Thread Group 1-30,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,147,0,71
1674147245029,147,user_info_3,200,OK,Thread Group 1-27,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,146,0,70
1674147245041,135,object_info_3,200,OK,Thread Group 1-32,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,135,0,60
1674147245036,140,object_info_4,200,OK,Thread Group 1-33,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,140,0,64
1674147245101,162,object_info_2,200,OK,Thread Group 1-31,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,162,0,74
1674147245120,143,object_info_1,200,OK,Thread Group 1-35,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,143,0,56
1674147245145,132,object_info_4,200,OK,Thread Group 1-34,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,132,0,60
1674147245146,144,/get_method,200,OK,Thread Group 1-29,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,144,0,85
1674147245145,146,user_info_2,200,OK,Thread Group 1-26,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,146,0,86
1674147245221,120,object_info_1,200,OK,Thread Group 1-36,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,120,0,56
1674147245175,160,user_info_3,200,OK,Thread Group 1-28,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,160,0,82
1674147245176,159,user_info_2,200,OK,Thread Group 1-27,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,159,0,81
1674147245175,166,object_info_2,200,OK,Thread Group 1-30,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,165,0,87
1674147245176,165,object_info_3,200,OK,Thread Group 1-33,text,true,,533,165,11,11,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,164,0,86
1674147245176,165,object_info_2,200,OK,Thread Group 1-32,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,164,0,86
1674147245263,132,object_info_4,200,OK,Thread Group 1-35,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,132,0,72
1674147245263,132,/get_method,200,OK,Thread Group 1-31,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,132,0,72
1674147245290,105,user_info_3,200,OK,Thread Group 1-29,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,105,0,51
1674147245277,132,object_info_3,200,OK,Thread Group 1-34,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,132,0,64
1674147245321,118,object_info_1,200,OK,Thread Group 1-37,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,117,0,63
1674147245372,116,object_info_4,200,OK,Thread Group 1-36,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,116,0,57
1674147245372,116,/get_method,200,OK,Thread Group 1-30,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,116,0,58
1674147245373,115,object_info_2,200,OK,Thread Group 1-33,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,115,0,65
1674147245372,127,user_info_2,200,OK,Thread Group 1-28,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,127,0,65
1674147245373,132,/get_method,200,OK,Thread Group 1-32,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,132,0,64
1674147245395,115,user_info_2,200,OK,Thread Group 1-29,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,115,0,61
1674147245395,117,object_info_3,200,OK,Thread Group 1-35,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,117,0,60
1674147245409,103,object_info_2,200,OK,Thread Group 1-34,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,103,0,47
1674147245395,122,user_info_3,200,OK,Thread Group 1-31,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,122,0,61
1674147245420,118,object_info_1,200,OK,Thread Group 1-38,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,118,0,68
1674147245439,99,object_info_4,200,OK,Thread Group 1-37,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,99,0,49
1674147245488,122,object_info_3,200,OK,Thread Group 1-36,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,122,0,49
1674147245488,122,user_info_3,200,OK,Thread Group 1-30,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,122,0,50
1674147245488,123,/get_method,200,OK,Thread Group 1-33,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,123,0,50
1674147245506,114,user_info_3,200,OK,Thread Group 1-32,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,114,0,55
1674147245512,108,object_info_2,200,OK,Thread Group 1-35,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,108,0,49
1674147245512,109,/get_method,200,OK,Thread Group 1-34,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,108,0,50
1674147245520,119,object_info_1,200,OK,Thread Group 1-39,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,119,0,49
1674147245517,122,user_info_2,200,OK,Thread Group 1-31,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,122,0,52
1674147245538,116,object_info_3,200,OK,Thread Group 1-37,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,115,0,61
1674147245538,116,object_info_4,200,OK,Thread Group 1-38,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,115,0,61
1674147245611,132,object_info_2,200,OK,Thread Group 1-36,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,132,0,65
1674147245611,132,user_info_2,200,OK,Thread Group 1-30,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,132,0,65
1674147245611,132,user_info_3,200,OK,Thread Group 1-33,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,132,0,65
1674147245621,122,user_info_3,200,OK,Thread Group 1-34,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,122,0,56
1674147245620,134,user_info_2,200,OK,Thread Group 1-32,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,134,0,57
1674147245621,133,object_info_1,200,OK,Thread Group 1-40,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,133,0,56
1674147245620,136,/get_method,200,OK,Thread Group 1-35,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,136,0,57
1674147245639,132,object_info_4,200,OK,Thread Group 1-39,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,132,0,78
1674147245654,123,object_info_3,200,OK,Thread Group 1-38,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,123,0,64
1674147245654,127,object_info_2,200,OK,Thread Group 1-37,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,126,0,63
1674147245755,111,object_info_4,200,OK,Thread Group 1-40,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,111,0,58
1674147245743,115,/get_method,200,OK,Thread Group 1-36,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,115,0,58
1674147245720,118,object_info_1,200,OK,Thread Group 1-41,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,118,0,51
1674147245743,117,user_info_2,200,OK,Thread Group 1-34,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,117,0,58
1674147245743,117,user_info_2,200,OK,Thread Group 1-33,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,117,0,58
1674147245756,110,user_info_3,200,OK,Thread Group 1-35,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,110,0,58
1674147245777,114,object_info_2,200,OK,Thread Group 1-38,text,true,,474,165,8,8,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,114,0,61
1674147245781,116,/get_method,200,OK,Thread Group 1-37,text,true,,187,150,8,8,http://5.75.203.123:5005/get_method?name=Kamil&age=18,116,0,57
1674147245771,126,object_info_3,200,OK,Thread Group 1-39,text,true,,533,165,8,8,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,126,0,67
1674147245821,120,object_info_1,200,OK,Thread Group 1-42,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,120,0,67
1674147245884,115,user_info_2,200,OK,Thread Group 1-35,text,true,,474,247,9,9,http://5.75.203.123:5005/user_info_2,115,0,57
1674147245884,125,user_info_3,200,OK,Thread Group 1-36,text,true,,382,247,8,8,http://5.75.203.123:5005/user_info_3,124,0,56
1674147245883,126,object_info_3,200,OK,Thread Group 1-40,text,true,,533,165,8,8,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,126,0,58
1674147245884,125,object_info_4,200,OK,Thread Group 1-41,text,true,,252,165,8,8,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,125,0,56
1674147245891,118,/get_method,200,OK,Thread Group 1-38,text,true,,187,150,8,8,http://5.75.203.123:5005/get_method?name=Kamil&age=18,118,0,50
1674147245897,127,user_info_3,200,OK,Thread Group 1-37,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,127,0,73
1674147245897,127,object_info_2,200,OK,Thread Group 1-39,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,127,0,73
1674147245920,123,object_info_1,200,OK,Thread Group 1-43,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,123,0,61
1674147245941,121,object_info_4,200,OK,Thread Group 1-42,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,121,0,67
1674147246009,112,user_info_3,200,OK,Thread Group 1-38,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,112,0,52
1674147246009,112,object_info_2,200,OK,Thread Group 1-40,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,112,0,52
1674147246009,118,object_info_3,200,OK,Thread Group 1-41,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,118,0,52
1674147246009,118,user_info_2,200,OK,Thread Group 1-36,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,118,0,52
1674147246021,111,object_info_1,200,OK,Thread Group 1-44,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,111,0,57
1674147246024,127,/get_method,200,OK,Thread Group 1-39,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,126,0,67
1674147246024,127,user_info_2,200,OK,Thread Group 1-37,text,true,,474,247,9,9,http://5.75.203.123:5005/user_info_2,127,0,67
1674147246043,119,object_info_4,200,OK,Thread Group 1-43,text,true,,252,165,8,8,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,119,0,56
1674147246062,114,object_info_3,200,OK,Thread Group 1-42,text,true,,533,165,8,8,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,114,0,58
1674147246121,140,user_info_2,200,OK,Thread Group 1-38,text,true,,474,247,9,9,http://5.75.203.123:5005/user_info_2,140,0,62
1674147246127,134,object_info_2,200,OK,Thread Group 1-41,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,134,0,57
1674147246121,140,/get_method,200,OK,Thread Group 1-40,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,140,0,62
1674147246121,142,object_info_1,200,OK,Thread Group 1-45,text,true,,246,163,8,8,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,142,0,62
1674147246151,122,user_info_3,200,OK,Thread Group 1-39,text,true,,382,247,8,8,http://5.75.203.123:5005/user_info_3,122,0,57
1674147246132,141,object_info_4,200,OK,Thread Group 1-44,text,true,,252,165,8,8,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,141,0,75
1674147246162,121,object_info_3,200,OK,Thread Group 1-43,text,true,,533,165,8,8,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,121,0,46
1674147246262,128,user_info_3,200,OK,Thread Group 1-40,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,128,0,71
1674147246176,157,object_info_2,200,OK,Thread Group 1-42,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,157,0,65
1674147246221,118,object_info_1,200,OK,Thread Group 1-46,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,117,0,52
1674147246262,128,/get_method,200,OK,Thread Group 1-41,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,128,0,71
1674147246263,146,object_info_4,200,OK,Thread Group 1-45,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,146,0,75
1674147246273,146,user_info_2,200,OK,Thread Group 1-39,text,true,,474,247,9,9,http://5.75.203.123:5005/user_info_2,146,0,65
1674147246273,146,object_info_3,200,OK,Thread Group 1-44,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,146,0,65
1674147246283,136,object_info_2,200,OK,Thread Group 1-43,text,true,,474,165,8,8,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,136,0,56
1674147246320,122,object_info_1,200,OK,Thread Group 1-47,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,122,0,59
1674147246393,137,object_info_4,200,OK,Thread Group 1-46,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,137,0,67
1674147246393,137,user_info_2,200,OK,Thread Group 1-40,text,true,,474,247,9,9,http://5.75.203.123:5005/user_info_2,137,0,67
1674147246393,137,user_info_3,200,OK,Thread Group 1-41,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,137,0,67
1674147246393,138,/get_method,200,OK,Thread Group 1-42,text,true,,187,150,8,8,http://5.75.203.123:5005/get_method?name=Kamil&age=18,138,0,67
1674147246419,112,/get_method,200,OK,Thread Group 1-43,text,true,,187,150,8,8,http://5.75.203.123:5005/get_method?name=Kamil&age=18,112,0,53
1674147246409,122,object_info_3,200,OK,Thread Group 1-45,text,true,,533,165,8,8,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,122,0,51
1674147246419,122,object_info_2,200,OK,Thread Group 1-44,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,122,0,53
1674147246421,131,object_info_1,200,OK,Thread Group 1-48,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,131,0,51
1674147246443,109,object_info_4,200,OK,Thread Group 1-47,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,109,0,49
1674147246530,148,user_info_2,200,OK,Thread Group 1-41,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,148,0,90
1674147246530,148,object_info_3,200,OK,Thread Group 1-46,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,148,0,90
1674147246531,161,user_info_3,200,OK,Thread Group 1-43,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,161,0,106
1674147246531,167,object_info_2,200,OK,Thread Group 1-45,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,167,0,106
1674147246542,156,/get_method,200,OK,Thread Group 1-44,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,156,0,95
1674147246531,167,user_info_3,200,OK,Thread Group 1-42,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,167,0,106
1674147246552,166,object_info_3,200,OK,Thread Group 1-47,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,166,0,94
1674147246536,182,object_info_1,200,OK,Thread Group 1-49,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,182,0,101
1674147246552,166,object_info_4,200,OK,Thread Group 1-48,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,166,0,94
1674147246636,122,object_info_1,200,OK,Thread Group 1-50,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,122,0,56
1674147246758,141,object_info_4,200,OK,Thread Group 1-50,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,141,0,81
1674147246693,156,user_info_2,200,OK,Thread Group 1-43,text,true,,474,247,9,9,http://5.75.203.123:5005/user_info_2,156,0,65
1674147246698,151,user_info_2,200,OK,Thread Group 1-42,text,true,,474,247,9,9,http://5.75.203.123:5005/user_info_2,151,0,70
1674147246698,151,/get_method,200,OK,Thread Group 1-45,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,151,0,70
1674147246679,170,object_info_2,200,OK,Thread Group 1-46,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,170,0,78
1674147246698,152,user_info_3,200,OK,Thread Group 1-44,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,151,0,70
1674147246718,133,object_info_4,200,OK,Thread Group 1-49,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,133,0,59
1674147246718,133,object_info_3,200,OK,Thread Group 1-48,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,133,0,59
1674147246718,133,object_info_2,200,OK,Thread Group 1-47,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,133,0,59
1674147246914,137,/get_method,200,OK,Thread Group 1-46,text,true,,187,150,7,7,http://5.75.203.123:5005/get_method?name=Kamil&age=18,137,0,72
1674147246914,137,object_info_3,200,OK,Thread Group 1-50,text,true,,533,165,7,7,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,137,0,72
1674147246914,137,user_info_3,200,OK,Thread Group 1-45,text,true,,382,247,7,7,http://5.75.203.123:5005/user_info_3,137,0,72
1674147246914,139,user_info_2,200,OK,Thread Group 1-44,text,true,,474,247,7,7,http://5.75.203.123:5005/user_info_2,139,0,73
1674147246914,139,object_info_3,200,OK,Thread Group 1-49,text,true,,533,165,7,7,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,139,0,73
1674147246914,139,object_info_2,200,OK,Thread Group 1-48,text,true,,474,165,7,7,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,139,0,73
1674147246915,138,/get_method,200,OK,Thread Group 1-47,text,true,,187,150,7,7,http://5.75.203.123:5005/get_method?name=Kamil&age=18,138,0,73
1674147247051,101,user_info_2,200,OK,Thread Group 1-45,text,true,,474,247,6,6,http://5.75.203.123:5005/user_info_2,101,0,47
1674147247051,107,object_info_2,200,OK,Thread Group 1-50,text,true,,474,165,5,5,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,107,0,47
1674147247051,107,user_info_3,200,OK,Thread Group 1-46,text,true,,382,247,5,5,http://5.75.203.123:5005/user_info_3,107,0,47
1674147247053,105,/get_method,200,OK,Thread Group 1-48,text,true,,187,150,5,5,http://5.75.203.123:5005/get_method?name=Kamil&age=18,105,0,50
1674147247053,106,object_info_2,200,OK,Thread Group 1-49,text,true,,474,165,5,5,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,106,0,51
1674147247053,110,user_info_3,200,OK,Thread Group 1-47,text,true,,382,247,5,5,http://5.75.203.123:5005/user_info_3,110,0,50
1674147247159,129,/get_method,200,OK,Thread Group 1-49,text,true,,187,150,5,5,http://5.75.203.123:5005/get_method?name=Kamil&age=18,129,0,58
1674147247158,130,user_info_2,200,OK,Thread Group 1-46,text,true,,474,247,5,5,http://5.75.203.123:5005/user_info_2,130,0,59
1674147247158,144,user_info_3,200,OK,Thread Group 1-48,text,true,,382,247,4,4,http://5.75.203.123:5005/user_info_3,144,0,70
1674147247158,144,/get_method,200,OK,Thread Group 1-50,text,true,,187,150,4,4,http://5.75.203.123:5005/get_method?name=Kamil&age=18,144,0,70
1674147247163,150,user_info_2,200,OK,Thread Group 1-47,text,true,,474,247,4,4,http://5.75.203.123:5005/user_info_2,150,0,95
1674147247302,322,user_info_2,200,OK,Thread Group 1-48,text,true,,474,247,3,3,http://5.75.203.123:5005/user_info_2,322,0,81
1674147247288,336,user_info_3,200,OK,Thread Group 1-49,text,true,,382,247,3,3,http://5.75.203.123:5005/user_info_3,336,0,95
1674147247302,322,user_info_3,200,OK,Thread Group 1-50,text,true,,382,247,3,3,http://5.75.203.123:5005/user_info_3,322,0,82
1674147247624,149,user_info_2,200,OK,Thread Group 1-50,text,true,,474,247,2,2,http://5.75.203.123:5005/user_info_2,149,0,97
1674147247624,149,user_info_2,200,OK,Thread Group 1-49,text,true,,474,247,2,2,http://5.75.203.123:5005/user_info_2,149,0,97
